route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1751,c_782_b_18_d_32,t_155380_b_18_tn_3,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_7,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_6,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_4,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_5,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_9,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_8,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_1,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_10,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155380_b_18_tn_2,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_5,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_1,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_7,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_6,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_8,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_9,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_10,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_2,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_3,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_18_d_32,t_155379_b_18_tn_4,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_9,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_1,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_10,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_2,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_3,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_4,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_5,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_6,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_7,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155380_b_none_tn_8,,Chapel Hill High School,0,,p_4166,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_7,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_6,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_5,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_9,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_4,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_1,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_10,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_2,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_3,,Varsity Theatre,1,,p_4160,,,
1751,c_782_b_none_d_32,t_155379_b_none_tn_8,,Varsity Theatre,1,,p_4160,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_41,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_40,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_4,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_39,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_38,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_37,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_36,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_35,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_34,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_33,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_32,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_31,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_30,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_3,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_29,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_28,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_27,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_26,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_25,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_24,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_23,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_22,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_21,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_20,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_2,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_19,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_18,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_50,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_16,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_15,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_14,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_13,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_12,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_11,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_10,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_1,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_9,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_8,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_7,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_6,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_51,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_17,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_5,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_49,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_48,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_47,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_46,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_45,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_44,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_43,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_18_d_31,t_75936_b_18_tn_42,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_30,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_37,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_38,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_39,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_4,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_40,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_41,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_42,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_43,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_44,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_45,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_46,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_47,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_48,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_49,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_5,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_35,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_36,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_34,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_33,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_32,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_31,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_3,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_29,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_28,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_27,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_26,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_25,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_24,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_23,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_22,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_21,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_20,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_2,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_19,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_18,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_17,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_16,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_15,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_14,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_13,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_12,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_11,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_10,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_1,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_50,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_51,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_6,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_7,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_8,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_782_b_none_d_31,t_75936_b_none_tn_9,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_8,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_14025_b_6339_tn_0,,Franklin Street & Manning Drive,0,,p_4126,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_1,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_10,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_11,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_12,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_13,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_14,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_15,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_16,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_17,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_18,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_19,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_2,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_20,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_9,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_3,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_4,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_5,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_6,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6339_d_96,t_75893_b_6339_tn_7,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_10,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_14025_b_6572_tn_0,,Franklin Street & Manning Drive,0,,p_4126,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_1,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_11,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_12,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_13,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_14,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_15,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_16,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_17,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_18,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_19,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_2,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_20,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_3,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_4,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_5,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_6,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_7,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_8,,Franklin Street & Manning Drive,0,,p_4163,,,
1752,c_930_b_6572_d_96,t_75893_b_6572_tn_9,,Franklin Street & Manning Drive,0,,p_4163,,,
1753,c_782_b_18_d_31,t_205299_b_18_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205282_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205289_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205281_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205280_b_18_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205279_b_18_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205285_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205280_b_18_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205292_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205293_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205280_b_18_tn_3,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205279_b_18_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205300_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205297_b_18_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205299_b_18_tn_3,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205299_b_18_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_18_d_31,t_205287_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205283_b_18_tn_1,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205283_b_18_tn_2,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205283_b_18_tn_3,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205284_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205286_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205288_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205290_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205291_b_18_tn_1,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205291_b_18_tn_2,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205291_b_18_tn_3,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205291_b_18_tn_4,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205294_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_177249,,,
1753,c_782_b_18_d_31,t_205295_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205296_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205298_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205277_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_18_d_31,t_205278_b_18_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205299_b_none_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205285_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205289_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205279_b_none_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205279_b_none_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205280_b_none_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205280_b_none_tn_2,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205280_b_none_tn_3,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205281_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205282_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205299_b_none_tn_3,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205300_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205293_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205292_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205297_b_none_tn_0,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205299_b_none_tn_1,,Meadomont Village Circle,0,,p_111266,,,
1753,c_782_b_none_d_31,t_205283_b_none_tn_2,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205277_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205278_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205283_b_none_tn_1,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205283_b_none_tn_3,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205284_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205286_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205287_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205288_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205290_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205291_b_none_tn_1,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205291_b_none_tn_2,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205291_b_none_tn_3,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205291_b_none_tn_4,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205294_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_177249,,,
1753,c_782_b_none_d_31,t_205295_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205296_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
1753,c_782_b_none_d_31,t_205298_b_none_tn_0,,Southern Village Park-&-Ride,1,,p_111268,,,
6821,c_782_b_18_d_31,t_162517_b_18_tn_1,,UNC Campus,0,,p_111241,,,
6821,c_782_b_18_d_31,t_162517_b_18_tn_2,,UNC Campus,0,,p_111241,,,
6821,c_782_b_18_d_31,t_162517_b_18_tn_3,,UNC Campus,0,,p_111241,,,
6821,c_782_b_18_d_31,t_162517_b_18_tn_4,,UNC Campus,0,,p_111241,,,
6821,c_782_b_18_d_31,t_162518_b_18_tn_1,,UNC Campus,0,,p_111241,,,
